11307.57079, 3,  -2.872, -0.707,  9.910, 4,   0.010, -1.002, -0.025, 5,  -5.903,-21.552,  6.709
11307.58608, 3,  -2.617, -0.645,  9.916, 4,   0.022, -0.930, -0.019, 5,  -5.660,-21.608,  6.747
11307.60011, 3,  -2.466, -0.601, 10.143, 4,   0.032, -0.932, -0.021, 5,  -5.528,-21.720,  6.822
11307.61601, 3,  -2.191, -0.639, 10.180, 4,  -0.067, -0.950, -0.055, 5,  -5.304,-21.776,  6.878
11307.62987, 3,  -1.703, -0.705,  9.668, 4,  -0.127, -0.909, -0.062, 5,  -5.060,-21.776,  6.878
11307.64729, 3,  -1.402, -0.723,  9.465, 4,  -0.147, -0.874, -0.068, 5,  -4.816,-21.814,  6.897
11307.66216, 3,  -1.205, -0.710,  9.787, 4,  -0.021, -1.107, -0.074, 5,  -4.629,-21.720,  6.934
11307.67555, 3,  -1.233, -0.656, 10.175, 4,   0.053, -1.276, -0.058, 5,  -4.329,-21.833,  7.065
11307.68907, 3,  -1.282, -0.697, 10.556, 4,   0.132, -1.444, -0.042, 5,  -4.011,-21.777,  7.215
11307.70287, 3,  -1.358, -0.690, 10.566, 4,   0.203, -1.592,  0.008, 5,  -3.748,-21.664,  7.309
11307.71633, 3,  -0.949, -0.561, 10.083, 4,   0.174, -1.445,  0.033, 5,  -3.336,-21.589,  7.421
11307.72963, 3,  -0.716, -0.565,  9.754, 4,   0.148, -1.228,  0.051, 5,  -2.961,-21.608,  7.552
11307.74611, 3,  -0.449, -0.528,  9.640, 4,   0.122, -1.031,  0.054, 5,  -2.699,-21.645,  7.665
11307.76119, 3,  -0.138, -0.502,  9.787, 4,   0.108, -1.070,  0.069, 5,  -2.436,-21.720,  7.777
11307.77583, 3,  -0.103, -0.496,  9.835, 4,   0.092, -1.163,  0.075, 5,  -2.230,-21.720,  7.909
11307.78960, 3,   0.050, -0.537,  9.724, 4,   0.083, -1.145,  0.071, 5,  -2.024,-21.552,  8.115
11307.80693, 3,   0.426, -0.502,  9.920, 4,   0.102, -1.110,  0.065, 5,  -1.818,-21.477,  8.208
11307.82042, 3,   0.503, -0.395, 10.370, 4,   0.122, -1.123,  0.064, 5,  -1.555,-21.402,  8.321
11307.83595, 3,   0.444, -0.504, 10.617, 4,   0.120, -1.259,  0.076, 5,  -1.443,-21.308,  8.415
11307.84960, 3,   0.866, -0.460, 10.484, 4,   0.098, -1.231,  0.074, 5,  -1.349,-21.196,  8.490
11307.86757, 3,   1.089, -0.509,  9.936, 4,   0.054, -1.189,  0.083, 5,  -1.199,-21.140,  8.640
11307.88225, 3,   1.311, -0.389,  9.768, 4,   0.004, -1.170,  0.114, 5,  -1.012,-20.971,  8.771
11307.89589, 3,   1.346, -0.363,  9.762, 4,   0.022, -1.177,  0.105, 5,  -0.712,-20.934,  8.865
11307.90923, 3,   1.355, -0.320,  9.725, 4,   0.051, -1.162,  0.091, 5,  -0.525,-20.952,  8.846
11307.92287, 3,   1.555, -0.342,  9.787, 4,   0.069, -1.222,  0.056, 5,  -0.356,-20.933,  8.902
11307.93627, 3,   1.895, -0.323, 10.333, 4,   0.025, -1.305,  0.033, 5,  -0.281,-20.933,  8.996
11307.94960, 3,   2.113, -0.294, 10.370, 4,   0.001, -1.289,  0.015, 5,  -0.150,-20.952,  9.071
11307.96608, 3,   2.532, -0.397, 10.318, 4,  -0.015, -1.186, -0.002, 5,   0.019,-21.027,  9.089
11307.98107, 3,   2.613, -0.339,  9.893, 4,  -0.027, -1.101, -0.032, 5,   0.206,-21.102,  9.033
11307.99581, 3,   2.460, -0.302,  9.586, 4,  -0.032, -1.159, -0.026, 5,   0.450,-21.139,  8.996
11308.01036, 3,   2.490, -0.321,  9.260, 4,  -0.004, -1.191, -0.079, 5,   0.600,-21.214,  8.921
11308.02614, 3,   2.926, -0.360,  9.426, 4,   0.059, -1.165, -0.101, 5,   0.712,-21.233,  8.865
11308.03960, 3,   3.218, -0.322,  9.640, 4,   0.116, -1.136, -0.101, 5,   0.825,-21.308,  8.865
11308.05614, 3,   3.543, -0.321,  9.655, 4,   0.085, -1.132, -0.054, 5,   1.049,-21.383,  8.883
11308.06996, 3,   3.698, -0.242,  9.561, 4,   0.040, -1.131, -0.027, 5,   1.368,-21.458,  8.808
11308.08608, 3,   3.552, -0.217,  9.560, 4,   0.004, -1.152,  0.008, 5,   1.649,-21.420,  8.752
11308.10076, 3,   3.584, -0.265,  9.446, 4,   0.030, -1.193,  0.055, 5,   1.930,-21.270,  8.733
11308.11711, 3,   4.197, -0.237,  9.164, 4,   0.123, -1.218,  0.051, 5,   2.118,-21.158,  8.733
11308.13066, 3,   4.350, -0.204,  8.936, 4,   0.185, -1.281,  0.037, 5,   2.361,-21.139,  8.790
11308.14610, 3,   4.338, -0.107,  8.912, 4,   0.135, -1.253,  0.025, 5,   2.774,-21.064,  8.827
11308.15956, 3,   4.557, -0.147,  8.871, 4,   0.032, -1.189,  0.001, 5,   3.111,-20.933,  8.752
11308.17629, 3,   4.847, -0.284,  8.673, 4,  -0.079, -1.116, -0.019, 5,   3.336,-20.821,  8.583
11308.19106, 3,   5.289, -0.389,  8.562, 4,  -0.148, -1.149, -0.044, 5,   3.561,-20.783,  8.527
11308.20726, 3,   5.333, -0.320,  8.552, 4,  -0.108, -1.198, -0.031, 5,   3.861,-20.690,  8.527
11308.22206, 3,   5.352, -0.302,  8.683, 4,   0.000, -1.203,  0.006, 5,   4.198,-20.615,  8.490
11308.23564, 3,   5.531, -0.342,  8.880, 4,   0.044, -1.244, -0.011, 5,   4.516,-20.596,  8.471
11308.24907, 3,   5.814, -0.352,  8.897, 4,   0.033, -1.317, -0.019, 5,   4.760,-20.502,  8.358
11308.26311, 3,   6.060, -0.330,  8.564, 4,  -0.143, -1.305,  0.017, 5,   4.891,-20.465,  8.302
11308.27706, 3,   5.835, -0.279,  7.790, 4,  -0.247, -1.245,  0.052, 5,   5.097,-20.502,  8.208
11308.29045, 3,   5.776, -0.458,  7.365, 4,  -0.295, -1.192,  0.083, 5,   5.472,-20.465,  8.133
11308.30599, 3,   5.802, -0.526,  7.292, 4,  -0.260, -1.181,  0.105, 5,   5.622,-20.409,  7.984
11308.32173, 3,   6.494, -0.400,  8.003, 4,   0.025, -1.243,  0.101, 5,   5.753,-20.484,  7.927
11308.33571, 3,   6.663, -0.389,  7.995, 4,   0.086, -1.260,  0.091, 5,   5.941,-20.652,  7.852
11308.35051, 3,   6.628, -0.421,  7.755, 4,   0.061, -1.209,  0.080, 5,   6.128,-20.784,  7.646
11308.36699, 3,   6.777, -0.450,  7.089, 4,  -0.045, -1.182, -0.028, 5,   6.222,-20.858,  7.515
11308.38185, 3,   6.806, -0.375,  6.962, 4,  -0.038, -1.214, -0.068, 5,   6.409,-20.971,  7.365
11308.39559, 3,   6.847, -0.372,  7.147, 4,   0.004, -1.376, -0.075, 5,   6.634,-20.933,  7.327
11308.41069, 3,   7.178, -0.329,  7.134, 4,  -0.030, -1.483, -0.041, 5,   6.728,-21.064,  7.253
11308.42592, 3,   7.381, -0.468,  6.917, 4,  -0.072, -1.467,  0.020, 5,   7.028,-20.989,  7.178
11308.43950, 3,   7.652, -0.411,  6.625, 4,  -0.014, -1.257,  0.082, 5,   7.365,-20.971,  6.990
11308.45601, 3,   7.900, -0.274,  6.631, 4,  -0.020, -1.253,  0.097, 5,   7.515,-20.896,  6.878
11308.46938, 3,   7.690, -0.298,  6.455, 4,  -0.069, -1.323,  0.096, 5,   7.740,-20.971,  6.766
11308.48287, 3,   7.758, -0.370,  6.139, 4,  -0.183, -1.288,  0.051, 5,   8.096,-20.915,  6.597
11308.49654, 3,   7.930, -0.406,  5.930, 4,  -0.229, -1.229,  0.054, 5,   8.433,-20.896,  6.353
11308.51140, 3,   7.869, -0.520,  5.637, 4,  -0.239, -1.169,  0.089, 5,   8.621,-20.933,  6.091
11308.52773, 3,   7.726, -0.666,  5.114, 4,  -0.210, -1.074,  0.100, 5,   8.752,-20.821,  5.866
11308.54173, 3,   8.015, -0.545,  5.142, 4,  -0.022, -0.969,  0.028, 5,   8.939,-20.933,  5.678
11308.55565, 3,   8.352, -0.491,  5.162, 4,   0.071, -0.902, -0.007, 5,   8.977,-20.840,  5.510
11308.56905, 3,   8.702, -0.462,  5.217, 4,   0.100, -0.802, -0.042, 5,   9.108,-20.765,  5.322
11308.58327, 3,   8.511, -0.438,  5.514, 4,   0.032, -0.839,  0.000, 5,   9.202,-20.615,  5.247
11308.59664, 3,   8.431, -0.473,  5.325, 4,  -0.017, -0.888,  0.034, 5,   9.333,-20.577,  5.172
11308.61019, 3,   8.495, -0.532,  4.742, 4,  -0.048, -0.824,  0.045, 5,   9.276,-20.634,  5.154
11308.62624, 3,   8.605, -0.502,  5.085, 4,  -0.050, -0.736,  0.027, 5,   9.426,-20.484,  4.985
11308.64092, 3,   9.134, -0.412,  5.137, 4,  -0.079, -0.740, -0.000, 5,   9.501,-20.596,  4.929
11308.65599, 3,   9.003, -0.425,  4.748, 4,  -0.127, -0.727,  0.040, 5,   9.576,-20.540,  4.816
11308.66954, 3,   8.838, -0.469,  4.629, 4,  -0.182, -0.614,  0.019, 5,   9.651,-20.765,  4.685
11308.68608, 3,   8.322, -0.388,  4.453, 4,  -0.204, -0.524, -0.019, 5,   9.745,-20.990,  4.592
11308.69945, 3,   8.338, -0.561,  4.022, 4,  -0.240, -0.420, -0.033, 5,   9.708,-21.158,  4.442
11308.71327, 3,   8.289, -0.716,  3.765, 4,  -0.255, -0.290, -0.034, 5,   9.708,-21.346,  4.385
11308.72869, 3,   8.361, -0.612,  4.064, 4,  -0.097, -0.050, -0.055, 5,   9.783,-21.364,  4.310
11308.74346, 3,   8.910, -0.571,  4.751, 4,  -0.011, -0.007, -0.058, 5,   9.783,-21.495,  4.310
11308.75734, 3,   9.124, -0.485,  4.957, 4,   0.062, -0.030, -0.013, 5,   9.895,-21.458,  4.160
11308.77339, 3,   9.139, -0.570,  4.779, 4,   0.028,  0.033,  0.018, 5,   9.970,-21.570,  4.085
11308.78713, 3,   9.037, -0.595,  4.725, 4,   0.017,  0.183,  0.046, 5,   9.932,-21.533,  4.104
11308.80324, 3,   8.813, -0.469,  4.573, 4,   0.047,  0.617,  0.014, 5,   9.932,-21.514,  4.067
11308.81694, 3,   8.647, -0.437,  4.519, 4,   0.006,  0.888, -0.036, 5,  10.045,-21.514,  4.085
11308.83046, 3,   8.278, -0.454,  5.019, 4,   0.001,  1.151, -0.071, 5,  10.026,-21.402,  4.104
11308.84593, 3,   7.997, -0.379,  5.273, 4,   0.042,  1.337, -0.091, 5,  10.045,-21.346,  4.104
11308.86034, 3,   8.167, -0.414,  5.394, 4,   0.059,  1.620, -0.181, 5,   9.895,-21.402,  4.273
11308.87596, 3,   8.080, -0.330,  5.890, 4,   0.080,  1.768, -0.183, 5,   9.820,-21.383,  4.535
11308.88936, 3,   8.152, -0.225,  6.280, 4,   0.060,  1.907, -0.205, 5,   9.708,-21.383,  4.741
11308.90285, 3,   8.223, -0.278,  6.433, 4,   0.008,  1.879, -0.218, 5,   9.651,-21.402,  4.816
11308.91619, 3,   7.906, -0.485,  6.790, 4,  -0.036,  1.891, -0.191, 5,   9.483,-21.346,  5.023
11308.92967, 3,   7.499, -0.400,  6.691, 4,  -0.063,  1.933, -0.132, 5,   9.239,-21.289,  5.229
11308.94722, 3,   7.052, -0.213,  6.723, 4,  -0.045,  1.970, -0.070, 5,   9.052,-21.252,  5.528
11308.96181, 3,   6.729, -0.225,  7.472, 4,   0.045,  1.846, -0.085, 5,   8.808,-21.308,  5.810
11308.97573, 3,   6.967, -0.208,  7.525, 4,   0.026,  1.803, -0.120, 5,   8.677,-21.308,  6.091
11308.98924, 3,   7.076, -0.219,  7.394, 4,  -0.152,  1.836, -0.023, 5,   8.490,-21.402,  6.278
11309.00289, 3,   6.648, -0.207,  7.056, 4,  -0.233,  1.719,  0.058, 5,   8.171,-21.402,  6.559
11309.01647, 3,   6.194, -0.251,  7.700, 4,  -0.220,  1.521,  0.143, 5,   7.834,-21.364,  6.859
11309.02977, 3,   6.005, -0.444,  7.995, 4,  -0.144,  1.433,  0.172, 5,   7.477,-21.252,  7.102
11309.04585, 3,   5.912, -0.383,  8.089, 4,  -0.006,  1.506,  0.138, 5,   7.215,-21.065,  7.327
11309.06090, 3,   5.782, -0.365,  8.047, 4,   0.041,  1.549,  0.121, 5,   6.934,-20.990,  7.421
11309.07561, 3,   5.732, -0.435,  8.177, 4,   0.043,  1.529,  0.098, 5,   6.597,-20.933,  7.627
11309.08956, 3,   5.538, -0.316,  8.261, 4,   0.003,  1.426,  0.171, 5,   6.334,-20.971,  7.721
11309.10576, 3,   5.067, -0.289,  8.288, 4,  -0.020,  1.426,  0.194, 5,   5.978,-20.971,  7.965
11309.12224, 3,   4.884, -0.371,  8.696, 4,  -0.020,  1.364,  0.179, 5,   5.622,-20.952,  8.059
11309.13625, 3,   4.705, -0.314,  8.616, 4,  -0.002,  1.368,  0.123, 5,   5.435,-20.952,  8.190
11309.15032, 3,   4.817, -0.344,  8.793, 4,   0.004,  1.430,  0.101, 5,   5.154,-21.008,  8.246
11309.16634, 3,   4.550, -0.334,  8.848, 4,   0.036,  1.442,  0.096, 5,   4.816,-21.214,  8.321
11309.18172, 3,   4.070, -0.326,  9.427, 4,   0.117,  1.447,  0.154, 5,   4.404,-21.345,  8.377
11309.19570, 3,   4.028, -0.354,  9.397, 4,   0.038,  1.288,  0.138, 5,   4.085,-21.477,  8.415
11309.20958, 3,   3.991, -0.389,  9.086, 4,  -0.158,  1.040,  0.100, 5,   3.767,-21.552,  8.490
11309.22606, 3,   3.743, -0.487,  9.120, 4,  -0.129,  1.056,  0.101, 5,   3.411,-21.495,  8.415
11309.23989, 3,   3.409, -0.451,  9.331, 4,  -0.055,  1.165,  0.127, 5,   3.130,-21.495,  8.471
11309.25603, 3,   2.871, -0.358,  9.632, 4,   0.051,  1.326,  0.166, 5,   2.905,-21.458,  8.452
11309.27107, 3,   2.847, -0.342,  9.694, 4,   0.124,  1.393,  0.154, 5,   2.642,-21.589,  8.452
11309.28652, 3,   2.880, -0.450,  9.558, 4,   0.147,  1.411,  0.125, 5,   2.399,-21.477,  8.490
11309.30062, 3,   2.670, -0.447,  9.111, 4,   0.059,  1.330,  0.146, 5,   2.286,-21.421,  8.527
11309.31603, 3,   2.325, -0.327,  9.208, 4,   0.056,  1.198,  0.169, 5,   2.118,-21.289,  8.602
11309.32994, 3,   1.860, -0.263,  9.336, 4,   0.106,  0.992,  0.144, 5,   1.968,-21.233,  8.583
11309.34603, 3,   1.943, -0.498, 10.423, 4,   0.157,  0.969,  0.072, 5,   1.818,-21.214,  8.658
11309.36104, 3,   1.952, -0.237, 10.549, 4,   0.173,  1.050,  0.044, 5,   1.593,-21.214,  8.752
11309.37676, 3,   1.956, -0.060, 10.220, 4,   0.140,  1.304,  0.142, 5,   1.181,-21.158,  8.939
11309.39211, 3,   2.064, -0.153,  9.991, 4,   0.176,  1.287,  0.163, 5,   0.899,-21.027,  9.108
11309.40639, 3,   1.753, -0.241, 10.220, 4,   0.183,  1.188,  0.163, 5,   0.525,-21.008,  9.164
11309.42018, 3,   1.128, -0.140, 10.315, 4,  -0.032,  1.133,  0.157, 5,   0.168,-21.121,  9.314
11309.43651, 3,   0.912, -0.026,  9.894, 4,  -0.155,  1.146,  0.129, 5,  -0.113,-21.046,  9.351
11309.45174, 3,   1.273, -0.182,  9.941, 4,  -0.238,  0.994,  0.092, 5,  -0.600,-20.971,  9.408
11309.46620, 3,   0.838, -0.828, 10.180, 4,  -0.270,  0.420,  0.098, 5,  -0.937,-20.990,  9.389
11309.48021, 3,   0.441, -0.728, 10.039, 4,  -0.285,  0.288,  0.147, 5,  -1.237,-20.896,  9.333
11309.49590, 3,   0.788, -0.545,  9.845, 4,  -0.315,  0.322,  0.143, 5,  -1.424,-20.952,  9.202
11309.51103, 3,   1.271, -0.560,  9.722, 4,  -0.197,  0.419, -0.004, 5,  -1.574,-20.915,  8.995
11309.52608, 3,   0.870, -0.461, 10.467, 4,  -0.089,  0.278, -0.033, 5,  -1.612,-20.990,  8.921
11309.53966, 3,   0.551, -0.393, 10.942, 4,  -0.124,  0.006, -0.038, 5,  -1.743,-20.802,  8.752
11309.55611, 3,   0.679, -0.517, 10.572, 4,  -0.248,  0.012, -0.053, 5,  -1.762,-20.821,  8.640
11309.56975, 3,   0.946, -0.376,  9.033, 4,  -0.295,  0.121, -0.025, 5,  -1.762,-20.858,  8.509
11309.58605, 3,   0.965, -0.328,  8.865, 4,   0.002, -0.011,  0.026, 5,  -1.743,-20.989,  8.452
11309.60149, 3,   0.765, -0.333,  9.619, 4,   0.287, -0.319,  0.027, 5,  -1.724,-21.064,  8.359
11309.61632, 3,   0.591, -0.230, 12.318, 4,   0.439, -0.489,  0.033, 5,  -1.649,-21.102,  8.302
11309.63051, 3,   0.773, -0.425, 10.836, 4,   0.030, -0.290, -0.008, 5,  -1.537,-21.177,  8.359
11309.64607, 3,   0.660, -0.284,  9.892, 4,  -0.303, -0.037, -0.004, 5,  -1.462,-21.139,  8.340
11309.66118, 3,   0.898, -0.388,  9.870, 4,  -0.206,  0.132, -0.089, 5,  -1.443,-21.252,  8.415
11309.67607, 3,   0.749, -0.487,  9.962, 4,  -0.091,  0.239, -0.091, 5,  -1.537,-21.252,  8.452
11309.68996, 3,   0.710, -0.597,  9.734, 4,  -0.066,  0.324, -0.073, 5,  -1.443,-21.271,  8.602
11309.70668, 3,   0.851, -0.654,  9.686, 4,  -0.173,  0.109, -0.099, 5,  -1.480,-21.083,  8.714
11309.72182, 3,   1.049, -0.794,  9.558, 4,  -0.199, -0.013, -0.077, 5,  -1.443,-21.046,  8.883
11309.73589, 3,   0.907, -0.783,  9.826, 4,  -0.193, -0.109, -0.026, 5,  -1.555,-20.971,  8.921
11309.75072, 3,   0.716, -0.784, 10.238, 4,  -0.125, -0.073,  0.070, 5,  -1.593,-20.915,  8.921
11309.76604, 3,   0.537, -0.693, 10.575, 4,  -0.116,  0.043,  0.090, 5,  -1.649,-20.934,  8.883
11309.77965, 3,   0.614, -0.699, 10.455, 4,  -0.120,  0.173,  0.090, 5,  -1.630,-21.008,  8.846
11309.79668, 3,   1.210, -0.679,  9.956, 4,  -0.193,  0.160,  0.098, 5,  -1.705,-21.140,  8.789
11309.81172, 3,   0.747, -0.333,  9.301, 4,  -0.268, -0.012,  0.158, 5,  -1.818,-21.233,  8.696
11309.82668, 3,   0.605, -0.570,  9.252, 4,  -0.117, -0.124,  0.095, 5,  -1.799,-21.421,  8.565
11309.84203, 3,   0.796, -0.688,  9.720, 4,   0.005, -0.079,  0.072, 5,  -1.855,-21.646,  8.377
11309.85576, 3,   0.880, -0.752,  9.975, 4,   0.063, -0.033,  0.088, 5,  -1.893,-21.702,  8.302
11309.86937, 3,   0.980, -0.808, 10.139, 4,   0.067, -0.096,  0.109, 5,  -1.987,-21.889,  8.302
11309.88320, 3,   1.021, -0.790, 10.047, 4,   0.087, -0.048,  0.162, 5,  -2.062,-21.926,  8.302
11309.89693, 3,   1.026, -0.775, 10.114, 4,   0.108,  0.008,  0.215, 5,  -2.062,-21.945,  8.246
11309.91112, 3,   1.067, -0.765, 10.332, 4,   0.123, -0.012,  0.245, 5,  -1.987,-21.908,  8.171
11309.92632, 3,   0.827, -0.585, 10.484, 4,   0.070, -0.032,  0.309, 5,  -1.987,-21.814,  8.134
11309.94118, 3,   0.369, -0.480,  9.998, 4,  -0.009, -0.043,  0.319, 5,  -2.080,-21.720,  8.077
11309.95671, 3,   0.309, -0.554,  9.802, 4,  -0.050, -0.078,  0.280, 5,  -2.099,-21.645,  8.021
11309.97048, 3,   0.314, -0.626,  9.687, 4,  -0.054, -0.155,  0.165, 5,  -2.062,-21.758,  8.059
11309.98610, 3,   0.529, -0.751, 10.029, 4,  -0.038, -0.222,  0.111, 5,  -2.062,-21.552,  8.002
11309.99986, 3,   0.752, -0.910, 10.052, 4,  -0.015, -0.185,  0.079, 5,  -2.062,-21.570,  7.983
11310.01628, 3,   0.922, -0.721, 10.253, 4,  -0.018, -0.050,  0.086, 5,  -2.193,-21.514,  7.983
11310.03121, 3,   0.730, -0.785, 10.135, 4,  -0.029, -0.011,  0.096, 5,  -2.286,-21.533,  7.983
11310.04650, 3,   0.409, -0.794,  9.841, 4,  -0.164, -0.135,  0.063, 5,  -2.399,-21.458,  7.890
11310.06102, 3,   0.232, -0.643,  9.688, 4,  -0.163, -0.193,  0.040, 5,  -2.437,-21.514,  7.890
11310.07607, 3,   0.816, -0.745,  9.997, 4,  -0.105, -0.180,  0.010, 5,  -2.455,-21.383,  8.002
11310.08968, 3,   0.977, -1.028,  9.869, 4,  -0.058,  0.016, -0.007, 5,  -2.530,-21.289,  7.983
11310.10616, 3,   0.892, -1.104,  9.716, 4,  -0.083,  0.044,  0.054, 5,  -2.549,-21.439,  7.946
11310.12016, 3,   0.784, -1.055,  9.946, 4,  -0.088,  0.136,  0.076, 5,  -2.530,-21.420,  7.927
11310.13747, 3,   0.815, -0.800,  9.749, 4,  -0.048,  0.289,  0.161, 5,  -2.530,-21.346,  7.927
11310.15294, 3,   1.049, -0.663,  9.790, 4,   0.021,  0.332,  0.228, 5,  -2.661,-21.346,  7.927
11310.16802, 3,   1.199, -0.630, 10.034, 4,   0.103,  0.264,  0.416, 5,  -2.792,-21.439,  8.059
11310.18169, 3,   1.490, -0.279,  9.661, 4,   0.112,  0.257,  0.474, 5,  -2.905,-21.327,  8.077
11310.19563, 3,   1.699, -0.555,  9.748, 4,   0.137,  0.195,  0.442, 5,  -3.055,-21.364,  8.002
11310.20967, 3,   0.986, -0.921,  9.908, 4,   0.193, -0.017,  0.288, 5,  -3.205,-21.252,  8.133
11310.22597, 3,  -0.181, -0.916,  9.796, 4,   0.289, -0.165,  0.410, 5,  -3.355,-21.158,  8.227
11310.23989, 3,   0.499, -0.704, 10.057, 4,   0.288, -0.046,  0.602, 5,  -3.561,-21.102,  8.302
11310.25698, 3,   1.069, -0.421, 10.309, 4,   0.248,  0.217,  0.747, 5,  -3.804,-21.102,  8.321
11310.27303, 3,   1.075, -0.041, 10.211, 4,   0.246,  0.349,  0.748, 5,  -3.973,-21.008,  8.415
11310.28676, 3,   0.906, -0.034, 10.181, 4,   0.290,  0.252,  0.643, 5,  -4.123,-20.802,  8.433
11310.30052, 3,   0.643, -0.135, 10.035, 4,   0.360,  0.187,  0.610, 5,  -4.329,-20.784,  8.565
11310.31615, 3,   0.162, -0.666,  9.972, 4,   0.378,  0.114,  0.652, 5,  -4.573,-20.802,  8.640
11310.33019, 3,   0.174, -0.860, 10.070, 4,   0.335,  0.090,  0.751, 5,  -4.723,-20.727,  8.602
11310.34621, 3,   0.962, -0.988,  9.777, 4,   0.297,  0.066,  0.879, 5,  -4.929,-20.577,  8.621
11310.36357, 3,   0.837, -0.885,  9.856, 4,   0.339, -0.033,  0.882, 5,  -5.191,-20.540,  8.696
11310.37840, 3,   0.807, -0.162, 10.202, 4,   0.358, -0.252,  1.073, 5,  -5.379,-20.540,  8.733
11310.39348, 3,   0.917, -0.163, 10.327, 4,   0.348, -0.210,  1.142, 5,  -5.604,-20.371,  8.846
11310.40712, 3,   0.870, -0.029, 10.441, 4,   0.323, -0.149,  1.155, 5,  -5.753,-20.334,  8.902
11310.42412, 3,   0.311,  0.089, 10.136, 4,   0.286, -0.176,  1.191, 5,  -5.960,-20.015,  9.033
11310.43785, 3,   0.378,  0.176, 10.016, 4,   0.258, -0.214,  1.209, 5,  -6.110,-19.828,  9.183
11310.45333, 3,   0.464,  0.099, 10.190, 4,   0.135, -0.303,  1.209, 5,  -6.410,-19.828,  9.277
11310.46907, 3,   0.509, -0.239, 10.250, 4,   0.075, -0.301,  1.211, 5,  -6.803,-19.640,  9.295
11310.48421, 3,   0.705, -0.127, 10.096, 4,   0.033, -0.323,  1.247, 5,  -7.103,-19.434,  9.389
11310.49812, 3,   0.906,  0.040, 10.057, 4,  -0.015, -0.536,  1.343, 5,  -7.403,-19.134,  9.501
11310.51326, 3,   1.363,  0.091, 10.291, 4,  -0.013, -0.567,  1.336, 5,  -7.702,-18.928,  9.576
11310.52727, 3,   1.152,  0.281, 10.332, 4,   0.011, -0.443,  1.345, 5,  -8.021,-18.760,  9.651
11310.54628, 3,   0.910,  0.261, 10.040, 4,   0.116, -0.006,  1.324, 5,  -8.340,-18.741,  9.651
11310.56130, 3,   0.808,  0.233,  9.969, 4,   0.135,  0.134,  1.277, 5,  -8.733,-18.460,  9.614
11310.57817, 3,   1.110,  0.026, 10.106, 4,   0.029,  0.047,  1.195, 5,  -9.146,-18.160,  9.558
11310.59300, 3,   1.142,  0.104, 10.259, 4,  -0.044, -0.068,  1.165, 5,  -9.464,-17.972,  9.689
11310.60668, 3,   1.070,  0.148, 10.287, 4,  -0.042, -0.086,  1.122, 5,  -9.726,-17.822,  9.614
11310.62050, 3,   0.918,  0.078, 10.110, 4,   0.012,  0.044,  1.074, 5,  -9.989,-17.597,  9.614
11310.63625, 3,   0.840, -0.045,  9.898, 4,   0.070,  0.224,  1.023, 5, -10.233,-17.448,  9.501
11310.65004, 3,   0.815, -0.146,  9.882, 4,   0.115,  0.467,  0.968, 5, -10.514,-17.204,  9.483
11310.66606, 3,   0.630, -0.255,  9.959, 4,   0.100,  0.473,  0.966, 5, -10.795,-17.017,  9.426
11310.68068, 3,   0.508, -0.067,  9.680, 4,   0.059,  0.471,  1.001, 5, -11.057,-16.792,  9.389
11310.69676, 3,   0.553,  0.026,  9.527, 4,  -0.066,  0.435,  1.072, 5, -11.338,-16.679,  9.351
11310.71080, 3,   0.575,  0.043, 10.033, 4,  -0.099,  0.307,  1.077, 5, -11.526,-16.623,  9.258
11310.72609, 3,   0.476,  0.023, 10.211, 4,  -0.097,  0.179,  1.067, 5, -11.769,-16.361,  9.295
11310.73995, 3,   0.508, -0.114, 10.342, 4,  -0.048,  0.264,  1.038, 5, -12.032,-16.229,  9.239
11310.75560, 3,   0.567, -0.467, 10.020, 4,  -0.043,  0.424,  1.007, 5, -12.331,-16.061,  9.202
11310.77004, 3,   0.296, -0.472,  9.646, 4,  -0.050,  0.571,  0.990, 5, -12.706,-15.911,  9.052
11310.78673, 3,   0.069,  0.004,  9.582, 4,  -0.058,  0.585,  0.999, 5, -13.044,-15.723,  8.883
11310.80187, 3,   0.260, -0.087,  9.925, 4,  -0.067,  0.428,  1.011, 5, -13.381,-15.405,  8.752
11310.81624, 3,   0.300, -0.157, 10.172, 4,  -0.083, -0.010,  1.017, 5, -13.625,-15.124,  8.696
11310.83046, 3,  -0.189, -0.199,  9.926, 4,  -0.128, -0.133,  1.007, 5, -13.924,-14.805,  8.583
11310.84606, 3,  -0.165, -0.177,  9.837, 4,  -0.181, -0.064,  1.011, 5, -14.224,-14.674,  8.471
11310.85982, 3,   0.139, -0.250,  9.864, 4,  -0.172,  0.277,  1.039, 5, -14.599,-14.468,  8.321
11310.87633, 3,   0.304, -0.415, 10.235, 4,  -0.130,  0.280,  1.016, 5, -14.899,-14.280,  8.190
11310.89015, 3,   0.376, -0.482, 10.305, 4,  -0.107,  0.181,  0.965, 5, -15.161,-14.037,  8.115
11310.90572, 3,   0.347, -0.608, 10.308, 4,  -0.078,  0.136,  0.842, 5, -15.292,-13.887,  8.059
11310.92034, 3,   0.154, -0.418, 10.007, 4,  -0.034,  0.183,  0.790, 5, -15.461,-13.906,  8.002
11310.93602, 3,  -0.168, -0.205, 10.104, 4,   0.051,  0.131,  0.732, 5, -15.705,-13.756,  7.965
11310.94972, 3,  -0.563,  0.045, 10.120, 4,   0.198,  0.093,  0.750, 5, -15.967,-13.643,  8.077
